392.00 -1.445721e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445721e+04 -1.445721e+04
393.00 -1.445342e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445342e+04 -1.445342e+04
394.00 -1.445585e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445585e+04 -1.445585e+04
395.00 -1.444872e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444872e+04 -1.444872e+04
396.00 -1.444958e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.444958e+04 -1.444958e+04
397.00 -1.445703e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445703e+04 -1.445703e+04
398.00 -1.446041e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446041e+04 -1.446041e+04
399.00 -1.445883e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445883e+04 -1.445883e+04
400.00 -1.445731e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445731e+04 -1.445731e+04
401.00 -1.446285e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446285e+04 -1.446285e+04
402.00 -1.446086e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446086e+04 -1.446086e+04
403.00 -1.445931e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445931e+04 -1.445931e+04
404.00 -1.445576e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445576e+04 -1.445576e+04
405.00 -1.445206e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445206e+04 -1.445206e+04
406.00 -1.445665e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445665e+04 -1.445665e+04
407.00 -1.445991e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445991e+04 -1.445991e+04
408.00 -1.445994e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445994e+04 -1.445994e+04
409.00 -1.446551e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446551e+04 -1.446551e+04
410.00 -1.445788e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445788e+04 -1.445788e+04
411.00 -1.446322e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446322e+04 -1.446322e+04
412.00 -1.446042e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446042e+04 -1.446042e+04
413.00 -1.445970e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.445970e+04 -1.445970e+04
414.00 -1.446143e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446143e+04 -1.446143e+04
415.00 -1.446353e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446353e+04 -1.446353e+04
416.00 -1.446245e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446245e+04 -1.446245e+04
417.00 -1.446757e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446757e+04 -1.446757e+04
418.00 -1.446878e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446878e+04 -1.446878e+04
419.00 -1.446902e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446902e+04 -1.446902e+04
420.00 -1.446722e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446722e+04 -1.446722e+04
421.00 -1.447015e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.447015e+04 -1.447015e+04
422.00 -1.446664e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446664e+04 -1.446664e+04
423.00 -1.446682e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446682e+04 -1.446682e+04
424.00 -1.446632e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446632e+04 -1.446632e+04
425.00 -1.446487e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446487e+04 -1.446487e+04
426.00 -1.446911e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446911e+04 -1.446911e+04
427.00 -1.446505e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446505e+04 -1.446505e+04
428.00 -1.446726e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.446726e+04 -1.446726e+04
429.00 -1.447701e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.447701e+04 -1.447701e+04
430.00 -1.447536e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.447536e+04 -1.447536e+04
431.00 -1.447309e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.447309e+04 -1.447309e+04
432.00 -1.447395e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.447395e+04 -1.447395e+04
433.00 -1.447743e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.447743e+04 -1.447743e+04
434.00 -1.448986e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.448986e+04 -1.448986e+04
435.00 -1.453408e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.453408e+04 -1.453408e+04
436.00 -1.452557e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.452557e+04 -1.452557e+04
437.00 -1.452700e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.452700e+04 -1.452700e+04
438.00 -1.455262e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455262e+04 -1.455262e+04
439.00 -1.455457e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455457e+04 -1.455457e+04
440.00 -1.455368e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455368e+04 -1.455368e+04
441.00 -1.454928e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.454928e+04 -1.454928e+04
442.00 -1.455118e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455118e+04 -1.455118e+04
443.00 -1.455893e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455893e+04 -1.455893e+04
444.00 -1.455506e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455506e+04 -1.455506e+04
445.00 -1.455687e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455687e+04 -1.455687e+04
446.00 -1.454608e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.454608e+04 -1.454608e+04
447.00 -1.455584e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455584e+04 -1.455584e+04
448.00 -1.455316e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455316e+04 -1.455316e+04
449.00 -1.455318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455318e+04 -1.455318e+04
450.00 -1.455566e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455566e+04 -1.455566e+04
451.00 -1.455832e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455832e+04 -1.455832e+04
452.00 -1.455866e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455866e+04 -1.455866e+04
453.00 -1.456050e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456050e+04 -1.456050e+04
454.00 -1.455862e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455862e+04 -1.455862e+04
455.00 -1.456005e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456005e+04 -1.456005e+04
456.00 -1.456006e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456006e+04 -1.456006e+04
457.00 -1.456144e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456144e+04 -1.456144e+04
458.00 -1.456151e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456151e+04 -1.456151e+04
459.00 -1.456002e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456002e+04 -1.456002e+04
460.00 -1.456037e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456037e+04 -1.456037e+04
461.00 -1.456383e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456383e+04 -1.456383e+04
462.00 -1.456428e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456428e+04 -1.456428e+04
463.00 -1.456134e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456134e+04 -1.456134e+04
464.00 -1.456184e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456184e+04 -1.456184e+04
465.00 -1.457127e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457127e+04 -1.457127e+04
466.00 -1.455996e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.455996e+04 -1.455996e+04
467.00 -1.456215e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456215e+04 -1.456215e+04
468.00 -1.456608e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456608e+04 -1.456608e+04
469.00 -1.456975e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456975e+04 -1.456975e+04
470.00 -1.456828e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456828e+04 -1.456828e+04
471.00 -1.456544e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456544e+04 -1.456544e+04
472.00 -1.456249e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456249e+04 -1.456249e+04
473.00 -1.457133e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457133e+04 -1.457133e+04
474.00 -1.457096e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457096e+04 -1.457096e+04
475.00 -1.457171e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457171e+04 -1.457171e+04
476.00 -1.457078e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457078e+04 -1.457078e+04
477.00 -1.456584e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.456584e+04 -1.456584e+04
478.00 -1.457448e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457448e+04 -1.457448e+04
479.00 -1.457869e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457869e+04 -1.457869e+04
480.00 -1.457148e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457148e+04 -1.457148e+04
481.00 -1.457025e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457025e+04 -1.457025e+04
482.00 -1.457059e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457059e+04 -1.457059e+04
483.00 -1.457602e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457602e+04 -1.457602e+04
484.00 -1.457286e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457286e+04 -1.457286e+04
485.00 -1.458135e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458135e+04 -1.458135e+04
486.00 -1.457345e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457345e+04 -1.457345e+04
487.00 -1.458012e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458012e+04 -1.458012e+04
488.00 -1.457908e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457908e+04 -1.457908e+04
489.00 -1.458188e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458188e+04 -1.458188e+04
490.00 -1.457179e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457179e+04 -1.457179e+04
491.00 -1.457795e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457795e+04 -1.457795e+04
492.00 -1.457930e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457930e+04 -1.457930e+04
493.00 -1.457952e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457952e+04 -1.457952e+04
494.00 -1.458043e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458043e+04 -1.458043e+04
495.00 -1.458376e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458376e+04 -1.458376e+04
496.00 -1.457969e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.457969e+04 -1.457969e+04
497.00 -1.458418e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458418e+04 -1.458418e+04
498.00 -1.458256e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458256e+04 -1.458256e+04
499.00 -1.458084e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458084e+04 -1.458084e+04
500.00 -1.458578e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458578e+04 -1.458578e+04
501.00 -1.458269e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458269e+04 -1.458269e+04
502.00 -1.458197e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458197e+04 -1.458197e+04
503.00 -1.458558e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458558e+04 -1.458558e+04
504.00 -1.459340e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459340e+04 -1.459340e+04
505.00 -1.458855e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458855e+04 -1.458855e+04
506.00 -1.459197e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459197e+04 -1.459197e+04
507.00 -1.458855e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458855e+04 -1.458855e+04
508.00 -1.458874e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458874e+04 -1.458874e+04
509.00 -1.458957e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458957e+04 -1.458957e+04
510.00 -1.458900e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458900e+04 -1.458900e+04
511.00 -1.458742e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458742e+04 -1.458742e+04
512.00 -1.458966e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458966e+04 -1.458966e+04
513.00 -1.459384e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459384e+04 -1.459384e+04
514.00 -1.458967e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458967e+04 -1.458967e+04
515.00 -1.458965e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458965e+04 -1.458965e+04
516.00 -1.459390e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459390e+04 -1.459390e+04
517.00 -1.458919e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458919e+04 -1.458919e+04
518.00 -1.458953e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.458953e+04 -1.458953e+04
519.00 -1.459129e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459129e+04 -1.459129e+04
520.00 -1.459360e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459360e+04 -1.459360e+04
521.00 -1.459400e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459400e+04 -1.459400e+04
522.00 -1.459850e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459850e+04 -1.459850e+04
523.00 -1.459444e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459444e+04 -1.459444e+04
524.00 -1.459908e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459908e+04 -1.459908e+04
525.00 -1.459592e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459592e+04 -1.459592e+04
526.00 -1.459288e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459288e+04 -1.459288e+04
527.00 -1.459637e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459637e+04 -1.459637e+04
528.00 -1.459599e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459599e+04 -1.459599e+04
529.00 -1.459876e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459876e+04 -1.459876e+04
530.00 -1.459706e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459706e+04 -1.459706e+04
531.00 -1.459675e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459675e+04 -1.459675e+04
532.00 -1.459895e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459895e+04 -1.459895e+04
533.00 -1.459481e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459481e+04 -1.459481e+04
534.00 -1.459903e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459903e+04 -1.459903e+04
535.00 -1.459721e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459721e+04 -1.459721e+04
536.00 -1.460237e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460237e+04 -1.460237e+04
537.00 -1.459888e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459888e+04 -1.459888e+04
538.00 -1.459920e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459920e+04 -1.459920e+04
539.00 -1.459681e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.459681e+04 -1.459681e+04
540.00 -1.460287e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460287e+04 -1.460287e+04
541.00 -1.460157e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460157e+04 -1.460157e+04
542.00 -1.460449e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460449e+04 -1.460449e+04
543.00 -1.460192e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460192e+04 -1.460192e+04
544.00 -1.460321e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460321e+04 -1.460321e+04
545.00 -1.460203e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460203e+04 -1.460203e+04
546.00 -1.460189e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460189e+04 -1.460189e+04
547.00 -1.460389e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460389e+04 -1.460389e+04
548.00 -1.460624e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460624e+04 -1.460624e+04
549.00 -1.460448e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460448e+04 -1.460448e+04
550.00 -1.460402e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460402e+04 -1.460402e+04
551.00 -1.460414e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460414e+04 -1.460414e+04
552.00 -1.460703e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460703e+04 -1.460703e+04
553.00 -1.460489e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460489e+04 -1.460489e+04
554.00 -1.460495e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460495e+04 -1.460495e+04
555.00 -1.460716e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460716e+04 -1.460716e+04
556.00 -1.460692e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460692e+04 -1.460692e+04
557.00 -1.460747e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460747e+04 -1.460747e+04
558.00 -1.460757e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460757e+04 -1.460757e+04
559.00 -1.461033e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461033e+04 -1.461033e+04
560.00 -1.460547e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460547e+04 -1.460547e+04
561.00 -1.460665e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460665e+04 -1.460665e+04
562.00 -1.460865e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460865e+04 -1.460865e+04
563.00 -1.460936e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460936e+04 -1.460936e+04
564.00 -1.460814e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460814e+04 -1.460814e+04
565.00 -1.460902e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460902e+04 -1.460902e+04
566.00 -1.461128e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461128e+04 -1.461128e+04
567.00 -1.461265e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461265e+04 -1.461265e+04
568.00 -1.460849e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.460849e+04 -1.460849e+04
569.00 -1.461185e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461185e+04 -1.461185e+04
570.00 -1.461142e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461142e+04 -1.461142e+04
571.00 -1.461122e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461122e+04 -1.461122e+04
572.00 -1.461239e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461239e+04 -1.461239e+04
573.00 -1.461317e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461317e+04 -1.461317e+04
574.00 -1.461201e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461201e+04 -1.461201e+04
575.00 -1.461379e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461379e+04 -1.461379e+04
576.00 -1.461262e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461262e+04 -1.461262e+04
577.00 -1.461160e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461160e+04 -1.461160e+04
578.00 -1.461460e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461460e+04 -1.461460e+04
579.00 -1.461647e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461647e+04 -1.461647e+04
580.00 -1.461470e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461470e+04 -1.461470e+04
581.00 -1.461513e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461513e+04 -1.461513e+04
582.00 -1.461822e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461822e+04 -1.461822e+04
583.00 -1.461597e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461597e+04 -1.461597e+04
584.00 -1.461640e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461640e+04 -1.461640e+04
585.00 -1.461532e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461532e+04 -1.461532e+04
586.00 -1.461693e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461693e+04 -1.461693e+04
587.00 -1.461463e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461463e+04 -1.461463e+04
588.00 -1.461467e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.461467e+04 -1.461467e+04
